3,Pré-aqueça o forno a 180°C. Unte uma forma de bolo com margarina e farinha de trigo ou forre com papel manteiga.,11
4,"Em uma tigela, amasse as bananas maduras até obter um purê.",11
5,Adicione a canela em pó e misture bem com as bananas.,11
6,"Em outra tigela, bata o ovo e, em seguida, adicione o açúcar. Misture até obter uma consistência homogênea.",11
7,Acrescente o purê de banana com canela à mistura de ovo e açúcar e mexa bem.,11
8,"Gradualmente, adicione a farinha de trigo à mistura úmida e mexa até que a massa esteja uniforme.",11
9,Despeje a massa na forma de bolo preparada.,11
10,"Leve ao forno pré-aquecido e asse por cerca de 30 a 40 minutos, ou até que o bolo esteja dourado e um palito inserido no centro saia limpo.",11
11,Retire o bolo do forno e deixe esfriar antes de desenformar.,11
12,"Se desejar, você pode polvilhar um pouco de açúcar de confeiteiro ou canela em pó por cima do bolo antes de servir.",11
13,Descasque e retire o caroço do abacate.,12
14,"Em um liquidificador, adicione o abacate, o leite condensado, o suco de limão e o açúcar.",12
15,Bata todos os ingredientes no liquidificador até obter uma mistura homogênea e cremosa.,12
16,Prove o creme e ajuste o açúcar ou suco de limão de acordo com o seu gosto.,12
17,Transfira o creme de abacate para tigelas individuais ou copos.,12
18,Leve à geladeira por pelo menos 1 hora antes de servir para que o creme fique mais firme e gelado.,12
19,Sirva o creme de abacate gelado e desfrute!,12
20,Lave e corte os morangos em pedaços.,13
21,"Em um liquidificador, adicione os morangos cortados, o leite, o açúcar e o creme de leite.",13
22,Bata todos os ingredientes no liquidificador até obter uma mistura homogênea.,13
23,Prove o sorvete e ajuste o açúcar de acordo com o seu gosto.,13
24,Despeje a mistura em uma máquina de sorvete ou em um recipiente adequado para congelamento.,13
25,Leve ao congelador e deixe o sorvete congelar por pelo menos 4 horas ou até ficar firme.,13
26,Sirva o sorvete de morango gelado e aproveite!,13
27,Corte o frango em pedaços e tempere com sal e pimenta a gosto.,21
28,"Em uma panela grande, aqueça o óleo e refogue o frango até dourar.",21
29,Adicione o curry em pó e mexa bem.,21
30,Acrescente o leite de coco e deixe cozinhar por alguns minutos.,21
31,Sirva o frango ao curry com arroz ou acompanhamento de sua escolha.,21
32,Cozinhe o spaghetti em água salgada de acordo com as instruções da embalagem até ficar al dente.,22
33,"Em uma frigideira grande, frite o bacon até ficar crocante. Retire o excesso de gordura, mas reserve um pouco na frigideira.",22
34,"Em uma tigela, misture os ovos, o queijo parmesão e a pimenta.",22
35,Escorra o spaghetti e misture-o na frigideira com o bacon.,22
36,Adicione a mistura de ovos e queijo e mexa até que o calor da massa cozinhe os ovos e forme um molho cremoso.,22
37,Sirva o spaghetti à carbonara com mais queijo parmesão por cima.,22
38,"Em uma panela grande, aqueça o caldo de galinha e mantenha-o aquecido em fogo baixo.",23
39,"Em outra panela, derreta a manteiga e o azeite. Adicione a cebola picada e refogue até ficar macia.",23
40,Adicione o arroz arbóreo e mexa até que os grãos estejam envolvidos na gordura e fiquem levemente translúcidos.,23
41,Acrescente o vinho branco e mexa até que seja absorvido pelo arroz.,23
42,Adicione os cogumelos picados e mexa.,23
43,"Adicione conchas do caldo de galinha quente ao arroz e mexa até que o caldo seja absorvido. Continue adicionando caldo e mexendo até que o arroz esteja cozido, mas ainda al dente.",23
44,"Retire do fogo, adicione o queijo parmesão e a manteiga, mexa bem e deixe descansar por alguns minutos antes de servir.",23
45,Sirva o risoto de cogumelos com um pouco de queijo parmesão por cima.,23
